source_id,relation,target_id
runtime:dtk25043,SUPPORTS_API,API:cusolverRfSetMatrixFormat
runtime:dtk25043,SUPPORTS_API,API:cusolverRfSetNumericProperties
runtime:dtk25043,SUPPORTS_API,API:cusolverRfSetResetValuesFastMode
runtime:dtk25043,SUPPORTS_API,API:cusolverRfSetupDevice
runtime:dtk25043,SUPPORTS_API,API:cusolverRfSetupHost
runtime:dtk25043,SUPPORTS_API,API:cusolverRfSolve
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsreigs
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsreigvsi
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrlsqvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrlsvchol
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrlsvlu
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrlsvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrqrBufferInfoBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrqrsvBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCcsrzfdHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCreate
runtime:dtk25043,SUPPORTS_API,API:cusolverSpCreateCsrqrInfo
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsreigs
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsreigvsi
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrlsqvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrlsvchol
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrlsvlu
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrlsvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrqrBufferInfoBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrqrsvBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDcsrzfdHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDestroy
runtime:dtk25043,SUPPORTS_API,API:cusolverSpDestroyCsrqrInfo
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsreigvsi
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrlsqvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrlsvchol
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrlsvlu
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrlsvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrqrBufferInfoBatche
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrqrsvBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpScsrzfdHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpSetStream
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrissymHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrmetisndHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrpermHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrperm_bufferSizeHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrqrAnalysisBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrsymamdHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrsymmdqHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpXcsrsymrcmHost
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsreigs
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsreigvsi
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrlsqvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrlsvchol
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrlsvlu
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrlsvqr
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrqrBufferInfoBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrqrsvBatched
runtime:dtk25043,SUPPORTS_API,API:cusolverSpZcsrzfdHost
runtime:dtk25043,SUPPORTS_API,API:cusparseAction_t
runtime:dtk25043,SUPPORTS_API,API:cusparseAlgMode_t
runtime:dtk25043,SUPPORTS_API,API:cusparseCaxpyi
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsr2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsric02
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsric02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsric02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsric02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrilu02
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrilu02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrilu02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrilu02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrilu02_numericBoost
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrmm
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrmv
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsm2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsm2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsm2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsm2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsv2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsv2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsv2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrsv2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseCbsrxmv
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsc2dense
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsc2hyb
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2bsr
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2csc
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2csr_compress
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2csru
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2dense
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2gebsr
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2gebsr_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2gebsr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsr2hyb
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrcolor
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrgeam
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrgeam2
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrgeam2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrgemm
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrgemm2
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrgemm2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsric0
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsric02
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsric02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsric02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsric02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrilu0
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrilu02
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrilu02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrilu02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrilu02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrilu02_numericBoost
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrmm
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrmm2
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrmv
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrmv_mp
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsm2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsm2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsm2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsm_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsm_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsv2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsv2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsv2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsv2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsv_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsrsv_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsru2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseCcsru2csr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCdense2csc
runtime:dtk25043,SUPPORTS_API,API:cusparseCdense2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseCdense2hyb
runtime:dtk25043,SUPPORTS_API,API:cusparseCdotci
runtime:dtk25043,SUPPORTS_API,API:cusparseCdoti
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2gebsc
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2gebsc_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2gebsc_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2gebsr
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2gebsr_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCgebsr2gebsr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgemmi
runtime:dtk25043,SUPPORTS_API,API:cusparseCgemvi
runtime:dtk25043,SUPPORTS_API,API:cusparseCgemvi_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCgpsvInterleavedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseCgpsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgthr
runtime:dtk25043,SUPPORTS_API,API:cusparseCgthrz
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv2
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv2StridedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv2StridedBatch_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv2_nopivot
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv2_nopivot_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsvInterleavedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsvStridedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseCgtsv_nopivot
runtime:dtk25043,SUPPORTS_API,API:cusparseChyb2csc
runtime:dtk25043,SUPPORTS_API,API:cusparseChyb2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseChyb2dense
runtime:dtk25043,SUPPORTS_API,API:cusparseChybmv
runtime:dtk25043,SUPPORTS_API,API:cusparseChybsv_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseCnnz
runtime:dtk25043,SUPPORTS_API,API:cusparseCnnz_compress
runtime:dtk25043,SUPPORTS_API,API:cusparseColorInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseColorInfo_t
runtime:dtk25043,SUPPORTS_API,API:cusparseContext
runtime:dtk25043,SUPPORTS_API,API:cusparseCooAoSGet
runtime:dtk25043,SUPPORTS_API,API:cusparseCooGet
runtime:dtk25043,SUPPORTS_API,API:cusparseCreate
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateBsric02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateBsrilu02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateBsrsm2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateBsrsv2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCoo
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCooAoS
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsr
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsrgemm2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsric02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsrilu02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsrsm2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsrsv2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateCsru2csrInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateDnMat
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateDnVec
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateHybMat
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateIdentityPermutation
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateMatDescr
runtime:dtk25043,SUPPORTS_API,API:cusparseCreatePruneInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateSolveAnalysisInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseCreateSpVec
runtime:dtk25043,SUPPORTS_API,API:cusparseCsctr
runtime:dtk25043,SUPPORTS_API,API:cusparseCsr2CscAlg_t
runtime:dtk25043,SUPPORTS_API,API:cusparseCsr2cscEx
runtime:dtk25043,SUPPORTS_API,API:cusparseCsr2cscEx2
runtime:dtk25043,SUPPORTS_API,API:cusparseCsr2cscEx2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCsrGet
runtime:dtk25043,SUPPORTS_API,API:cusparseCsrilu0Ex
runtime:dtk25043,SUPPORTS_API,API:cusparseCsrmvEx
runtime:dtk25043,SUPPORTS_API,API:cusparseCsrmvEx_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseCsrsv_analysisEx
runtime:dtk25043,SUPPORTS_API,API:cusparseCsrsv_solveEx
runtime:dtk25043,SUPPORTS_API,API:cusparseDaxpyi
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsr2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsric02
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsric02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsric02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsric02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrilu02
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrilu02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrilu02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrilu02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrilu02_numericBoost
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrmm
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrmv
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsm2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsm2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsm2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsm2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsv2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsv2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsv2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrsv2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDbsrxmv
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsc2dense
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsc2hyb
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2bsr
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2csc
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2csr_compress
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2csru
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2dense
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2gebsr
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2gebsr_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2gebsr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsr2hyb
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrcolor
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrgeam
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrgeam2
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrgeam2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrgemm
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrgemm2
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrgemm2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsric0
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsric02
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsric02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsric02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsric02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrilu0
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrilu02
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrilu02_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrilu02_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrilu02_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrilu02_numericBoost
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrmm
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrmm2
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrmv
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrmv_mp
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsm2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsm2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsm2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsm_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsm_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsv2_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsv2_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsv2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsv2_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsv_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsrsv_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsru2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDcsru2csr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDdense2csc
runtime:dtk25043,SUPPORTS_API,API:cusparseDdense2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDdense2hyb
runtime:dtk25043,SUPPORTS_API,API:cusparseDdoti
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroy
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyBsric02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyBsrilu02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyBsrsm2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyBsrsv2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyCsrgemm2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyCsric02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyCsrilu02Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyCsrsm2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyCsrsv2Info
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyCsru2csrInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyDnMat
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyDnVec
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyHybMat
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroyMatDescr
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroySolveAnalysisInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroySpMat
runtime:dtk25043,SUPPORTS_API,API:cusparseDestroySpVec
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2gebsc
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2gebsc_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2gebsc_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2gebsr
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2gebsr_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDgebsr2gebsr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgemmi
runtime:dtk25043,SUPPORTS_API,API:cusparseDgemvi
runtime:dtk25043,SUPPORTS_API,API:cusparseDgemvi_bufferSize
runtime:dtk25043,SUPPORTS_API,API:cusparseDgpsvInterleavedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseDgpsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgthr
runtime:dtk25043,SUPPORTS_API,API:cusparseDgthrz
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv2
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv2StridedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv2StridedBatch_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv2_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv2_nopivot
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv2_nopivot_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsvInterleavedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsvInterleavedBatch_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsvStridedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseDgtsv_nopivot
runtime:dtk25043,SUPPORTS_API,API:cusparseDhyb2csc
runtime:dtk25043,SUPPORTS_API,API:cusparseDhyb2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDhyb2dense
runtime:dtk25043,SUPPORTS_API,API:cusparseDhybmv
runtime:dtk25043,SUPPORTS_API,API:cusparseDhybsv_analysis
runtime:dtk25043,SUPPORTS_API,API:cusparseDhybsv_solve
runtime:dtk25043,SUPPORTS_API,API:cusparseDiagType_t
runtime:dtk25043,SUPPORTS_API,API:cusparseDirection_t
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatDescr
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatDescr_t
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatGet
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatGetStridedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatGetValues
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatSetStridedBatch
runtime:dtk25043,SUPPORTS_API,API:cusparseDnMatSetValues
runtime:dtk25043,SUPPORTS_API,API:cusparseDnVecDescr
runtime:dtk25043,SUPPORTS_API,API:cusparseDnVecDescr_t
runtime:dtk25043,SUPPORTS_API,API:cusparseDnVecGet
runtime:dtk25043,SUPPORTS_API,API:cusparseDnVecGetValues
runtime:dtk25043,SUPPORTS_API,API:cusparseDnVecSetValues
runtime:dtk25043,SUPPORTS_API,API:cusparseDnnz
runtime:dtk25043,SUPPORTS_API,API:cusparseDnnz_compress
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneCsr2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneCsr2csrByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneCsr2csrByPercentage_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneCsr2csrNnz
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneCsr2csrNnzByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneCsr2csr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneDense2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneDense2csrByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneDense2csrByPercentage_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneDense2csrNnz
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneDense2csrNnzByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseDpruneDense2csr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseDroti
runtime:dtk25043,SUPPORTS_API,API:cusparseDsctr
runtime:dtk25043,SUPPORTS_API,API:cusparseFillMode_t
runtime:dtk25043,SUPPORTS_API,API:cusparseFormat_t
runtime:dtk25043,SUPPORTS_API,API:cusparseGetLevelInfo
runtime:dtk25043,SUPPORTS_API,API:cusparseGetMatDiagType
runtime:dtk25043,SUPPORTS_API,API:cusparseGetMatFillMode
runtime:dtk25043,SUPPORTS_API,API:cusparseGetMatIndexBase
runtime:dtk25043,SUPPORTS_API,API:cusparseGetMatType
runtime:dtk25043,SUPPORTS_API,API:cusparseGetPointerMode
runtime:dtk25043,SUPPORTS_API,API:cusparseGetStream
runtime:dtk25043,SUPPORTS_API,API:cusparseGetVersion
runtime:dtk25043,SUPPORTS_API,API:cusparseHandle_t
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneCsr2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneCsr2csrByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneCsr2csrByPercentage_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneCsr2csrNnz
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneCsr2csrNnzByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneCsr2csr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneDense2csr
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneDense2csrByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneDense2csrByPercentage_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneDense2csrNnz
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneDense2csrNnzByPercentage
runtime:dtk25043,SUPPORTS_API,API:cusparseHpruneDense2csr_bufferSizeExt
runtime:dtk25043,SUPPORTS_API,API:cusparseHybMat
runtime:dtk25043,SUPPORTS_API,API:cusparseHybMat_t
